traj_id,head_xyz_final,head_rpy_final_deg,hand_xyz_final,hand_rpy_final_deg,min_head_goal_dist,min_hand_goal_dist,final_head_goal_dist,final_hand_goal_dist,vis_frac_head,vis_frac_hand,longest_invis_gap_head,longest_invis_gap_hand,t_since_view_to_grasp_h,t_since_view_to_grasp_d,grasp_success_step,overall_success,traj_length
/traj_673,[-1.08749592  1.7448957  -0.46655658],[-143.82481309   52.88440102  132.52046191],[-1.79286873  0.77738243  1.41971636],[-167.26064585    0.42832337  158.99642591],1.8180702924728394,1.829433560371399,2.1083128452301025,2.415428876876831,1.0,0.9054726368159204,0,176,-182,-182,18,False,201
/traj_674,[-0.83543456  1.89608037 -0.88971949],[158.93570122  58.52950285  65.69726972],[-2.13413286  1.25861788  0.88008153],[-175.13761356   16.80405509  123.72111689],2.2110109329223633,2.420578956604004,2.2549219131469727,2.62929368019104,1.0,0.9950248756218906,0,184,-184,-184,16,True,201
/traj_675,[1.5168941  0.73661572 1.27451503],[119.14936213   1.16428604   0.64927543],[1.64366162 1.09607637 0.78495282],[176.61855855  20.66161783  42.75980473],2.020724058151245,1.8314316272735596,2.1137547492980957,2.125831127166748,1.0,0.9054726368159204,0,170,-177,-177,23,True,201
/traj_676,[0.63344717 0.37146419 1.96855628],[123.65882134 -28.48171931 -17.61690911],[ 1.50165617 -0.07400805  1.22114861],[162.74644072  13.55143499   2.06877365],1.975448727607727,1.8997855186462402,2.101060390472412,1.9369182586669922,1.0,0.900497512437811,0,167,-178,-178,22,True,201
/traj_677,[-1.33300793  1.79983342 -0.67463475],[-173.33801265   60.62647703   97.6339368 ],[-2.21565247  0.79565233  1.2097882 ],[-166.9323364    11.63655352  140.4373936 ],2.279531955718994,2.424896717071533,2.339111566543579,2.646840810775757,1.0,0.9950248756218906,0,181,-182,-182,18,True,201
/traj_678,[ 0.06057308  1.94547307 -0.96893895],[134.94003313  46.39632669  35.85238187],[-1.58476758  1.87594771  0.82274139],[-175.68161607   18.06688378  105.89695285],1.987998127937317,2.2453315258026123,2.174253225326538,2.589897871017456,1.0,1.0,0,0,-185,-185,15,True,201
/traj_679,[-1.94897652  1.23486018  0.38414663],[-129.52553607   40.06767277  152.02719897],[-1.57485938 -0.66875052  1.73465109],[-166.04646013   -5.05608501 -177.04898786],2.33900785446167,2.433610200881958,2.33900785446167,2.4364776611328125,1.0,1.0,0,0,-180,-180,20,True,201
/traj_68,[-1.24809897  1.67395914 -0.39512461],[-135.65746531   47.07732034  143.15670272],[-1.73246121  0.76723546  1.5223887 ],[-158.63406186   -4.15224171  167.82071937],1.878974199295044,1.7670189142227173,2.125091552734375,2.430584192276001,1.0,0.9154228855721394,0,170,-178,-178,22,True,201
/traj_680,[0.9705053  0.74235559 1.26423955],[119.36347776  -6.66265124  -3.7348841 ],[1.14160836 0.7615298  1.11296475],[168.11749652  14.76507729  29.25434112],1.5051952600479126,1.4109758138656616,1.7582019567489624,1.7668864727020264,1.0,0.9104477611940298,0,157,-162,-162,38,True,201
/traj_681,[-1.65491283  1.53868794 -0.16487834],[-147.5162375    54.73626385  127.94547773],[-1.88614404  0.31932735  1.62586772],[-155.30262186    3.35813156  159.75466344],2.18269681930542,2.419294595718384,2.265718936920166,2.510568857192993,1.0,1.0,0,0,-182,-182,18,True,201
/traj_682,[1.04554343 0.87734133 1.13428271],[119.16069049  -1.37202212  -0.76545317],[1.29775441 0.52355802 1.05815458],[177.49793716  16.81542896  23.49606795],1.7007274627685547,1.754414677619934,1.774679183959961,1.754414677619934,1.0,0.8905472636815921,0,169,-177,-177,23,True,201
/traj_683,[-1.03763652  1.73553109 -0.51884931],[-136.7906359    48.07352837  141.61995072],[-1.8218894   0.92667395  1.31436801],[-1.59148171e+02  1.15403318e-01  1.68925412e+02],1.8529577255249023,1.8513226509094238,2.087573289871216,2.4301376342773438,1.0,0.9104477611940298,0,168,-177,-177,23,True,201
/traj_684,[1.43824971 1.05107975 0.75031382],[120.63740591  17.10192345   9.88026517],[1.15993464 1.46581006 0.85566026],[-179.46416344   19.14797329   59.30169913],1.8594036102294922,1.6813445091247559,1.93295156955719,2.0557727813720703,1.0,0.5373134328358209,0,90,-97,-97,103,True,201
/traj_685,[-0.35643905  1.97731662 -0.97259009],[141.37671038  51.40391445  44.36953459],[-1.74091601  1.69597805  1.01722455],[-172.58661503   15.19180335  109.77330673],2.139646291732788,2.4054746627807617,2.2322099208831787,2.6347439289093018,1.0,0.9800995024875622,0,179,-181,-181,19,True,201
/traj_686,[0.68505645 0.42175391 1.84118938],[122.71013417 -25.6844331  -15.55482453],[1.31094396 0.19179575 1.3282479 ],[165.12680913   7.62615124  13.4426946 ],1.9640672206878662,1.7681314945220947,2.009267807006836,1.8760603666305542,1.0,0.900497512437811,0,165,-172,-172,28,False,201
/traj_687,[1.19198143 0.97135502 0.99815822],[1.19160477e+02 7.78231678e-02 4.34263481e-02],[1.40937364 0.64590073 0.97026229],[-176.85021486   18.00264313   26.36315903],1.6990501880645752,1.7695854902267456,1.8332130908966064,1.8289151191711426,1.0,0.8955223880597015,0,175,-182,-182,18,True,201
/traj_688,[-1.79673433  1.45194876 -0.00253724],[-140.30372014   50.72562998  136.99862725],[-1.70679009 -0.0925004   1.82717156],[-160.64471489   -5.12334374  165.27003656],2.310068368911743,2.416774272918701,2.310068368911743,2.5020480155944824,1.0,0.9900497512437811,0,181,-182,-182,18,True,201
/traj_689,[1.16832423 1.01407182 0.79300016],[119.15821944   1.67669428   0.93524395],[1.04264057 1.26702082 0.90506262],[171.00335861  19.37188547  36.34875149],1.57962965965271,1.7421284914016724,1.738439679145813,1.8739207983016968,1.0,0.7761194029850746,0,148,-156,-156,44,True,201
/traj_69,[1.30135584 0.56589901 1.59811127],[119.12911805  -1.4630486   -0.81516438],[1.6573832  0.75762379 0.98930454],[173.82433992  17.69918037  41.17436984],1.9647682905197144,1.7982168197631836,2.1372244358062744,2.073556423187256,1.0,0.9154228855721394,0,171,-180,-180,20,True,201
/traj_690,[-1.93299127  1.42014599  0.02910011],[-138.0290347    49.04573339  139.98229675],[-1.92998219 -0.24511775  1.69980383],[-159.72947611    0.70369107  170.79885187],2.365520477294922,2.4384889602661133,2.3987741470336914,2.58345627784729,0.9751243781094527,0.9751243781094527,196,196,-167,-167,33,True,201
/traj_691,[-1.97312808  1.37416828  0.10406291],[-136.11493531   47.4800826   142.53706055],[-2.03995728 -0.2703782   1.53944361],[-160.37485891    5.0739506   172.09569141],2.4018940925598145,2.449615001678467,2.40674090385437,2.569905996322632,1.0,1.0,0,0,-182,-182,18,True,201
/traj_692,[ 0.3118383   1.87715399 -0.80934519],[131.57270087  42.76994532  31.0612332 ],[-1.18537545  2.0669136   0.72827709],[177.87703133  18.91809831  94.41100682],1.890389323234558,2.174856185913086,2.0678467750549316,2.4915125370025635,1.0,1.0,0,0,-186,-186,14,True,201
/traj_693,[-1.67210102  1.55473578 -0.20829551],[-149.00999068   55.37236404  126.12643383],[-1.54926932  0.6304912   1.90086722],[-156.81535184   -6.27742281  141.77934125],2.253838300704956,2.3944718837738037,2.292708396911621,2.5320053100585938,1.0,1.0,0,0,-183,-183,17,True,201
/traj_694,[0.99515098 0.5846647  1.54087603],[120.47922726 -16.11978229  -9.28072802],[1.32745516 0.54088593 1.20830727],[167.67462877   9.693019    21.17901474],1.9252161979675293,1.7686634063720703,1.9252161979675293,1.8747535943984985,1.0,0.8905472636815921,0,172,-182,-182,18,False,201
/traj_695,[1.24081361 0.97036779 0.96270669],[119.24567776   4.28555361   2.39596924],[1.11555398 1.08158803 1.1006757 ],[178.45975316  12.81507036  44.86985577],1.6257327795028687,1.7290984392166138,1.8460867404937744,1.9041482210159302,1.0,0.8258706467661692,0,158,-165,-165,35,True,201
/traj_696,[0.91739684 0.56069869 1.61161065],[120.39831422 -15.63789978  -8.9862019 ],[1.45858514 0.41128525 1.06166613],[168.32020439  17.42904306  19.62458831],1.8682063817977905,1.8376824855804443,1.9373406171798706,1.8503408432006836,1.0,0.900497512437811,0,171,-180,-180,20,False,201
/traj_697,[0.87505066 0.47623396 1.77100646],[122.09100899 -23.51865238 -14.04891483],[1.48901343 0.25935835 1.16895974],[164.87748296  12.75903103   9.91471588],1.8973560333251953,1.7950973510742188,2.0319883823394775,1.9107314348220825,1.0,0.8955223880597015,0,165,-176,-176,24,True,201
/traj_698,[1.27423775 0.94825208 0.94134849],[119.19892504   3.32306977   1.8554315 ],[1.16008103 1.20278394 0.9542163 ],[174.54070367  17.87383304  42.55757486],1.7022314071655273,1.7380566596984863,1.8463479280471802,1.9243196249008179,1.0,0.7761194029850746,0,141,-151,-151,49,True,201
/traj_699,[1.06614971 0.76508027 1.20799422],[119.73599482 -10.80936439  -6.1146834 ],[1.31426346 0.79160112 0.94995612],[165.56618013  18.6714196   18.62478212],1.7482107877731323,1.804532527923584,1.7836123704910278,1.804532527923584,1.0,0.9054726368159204,0,173,-183,-183,17,True,201
/traj_7,[0.89696145 0.79966044 1.20426881],[116.45241991  -4.13753598  -2.05593786],[1.1521467  0.8042962  1.01811266],[165.32347461  20.63140952  29.53463074],1.5807000398635864,1.6866517066955566,1.7012524604797363,1.735190987586975,1.0,0.9154228855721394,0,169,-178,-178,22,True,201
/traj_70,[-2.13556504  1.13248277  0.50390816],[-128.46522175   38.50620942  153.6820181 ],[-1.85345852 -0.57845604  1.66619074],[-159.61138135    1.73622522 -179.42771158],2.4664549827575684,2.434088706970215,2.469226360321045,2.558537006378174,1.0,1.0,0,0,-180,-180,20,True,201
/traj_700,[1.25896883 0.63235909 1.46194732],[119.55854536  -8.86659277  -4.99570507],[1.42904079 0.74663466 1.17858136],[164.57219663  10.91682419  24.89338893],2.0133862495422363,1.7685401439666748,2.0303127765655518,1.9971667528152466,1.0,0.9054726368159204,0,174,-183,-183,17,True,201
/traj_701,[ 0.56927365  1.74417496 -0.58806622],[127.25395466  36.43756985  24.30926993],[-0.6508646   2.11113191  0.76132256],[-178.37026884   20.82258453   85.45284824],1.9005024433135986,2.232691764831543,1.9266656637191772,2.336688756942749,1.0,1.0,0,0,-187,-187,13,True,201
/traj_702,[-0.832811    1.92400885 -0.88980508],[161.38999772  59.06355161  68.56597513],[-1.94861507  1.30765462  1.22635794],[-166.63619905   11.21869793  125.65634291],2.07763934135437,2.3652427196502686,2.277528762817383,2.647832155227661,1.0,1.0,0,0,-175,-175,25,True,201
/traj_703,[0.84258378 0.37499174 1.93780303],[120.42098908 -15.86171012  -9.11757434],[1.55973554 0.21811068 1.23716772],[165.54385183  14.10274176  22.20283216],1.9194358587265015,1.7508817911148071,2.1460771560668945,2.0027310848236084,1.0,0.9154228855721394,0,170,-178,-178,22,True,201
/traj_704,[ 0.81464422  1.80872893 -0.68474436],[123.56444452  28.20938568  17.41326177],[-0.44943342  2.34459543  0.75656343],[175.96912903  17.09768333  70.21325554],1.7512859106063843,1.9177978038787842,2.0985758304595947,2.5042974948883057,1.0,1.0,0,0,-181,-181,19,True,201
/traj_705,[ 0.5419383   1.97148156 -0.90029573],[125.1525029   32.21901656  20.57811178],[-1.23823285  2.0675776   1.05056715],[176.94605592   8.38489839  85.48148688],2.166205406188965,2.368117332458496,2.2340476512908936,2.629028081893921,1.0,1.0,0,0,-186,-186,14,True,201
/traj_706,[-0.21736254  2.01340437 -0.99854457],[138.35963973  49.33327105  40.46823041],[-1.79245615  1.60768604  1.09528565],[-178.48995762    9.4543382   108.11516781],1.9994629621505737,2.2558400630950928,2.2579050064086914,2.6452229022979736,1.0,1.0,0,0,-186,-186,14,True,201
/traj_707,[-0.11780155  1.87825084 -0.87040615],[140.22515121  50.67541036  42.90113977],[-1.38141537  1.86602545  0.89726454],[-168.45086502   19.18432942  108.55125337],1.9852731227874756,2.391637086868286,2.0734777450561523,2.4890646934509277,1.0,1.0,0,0,-188,-188,12,True,201
/traj_708,[-1.75791633  1.56279981 -0.25351951],[-148.33134115   55.09444274  126.94962887],[-2.23001933 -0.01269048  1.30889702],[-163.05463697   10.83247894  163.45927676],2.3657736778259277,2.408102512359619,2.3657736778259277,2.5857994556427,1.0,1.0,0,0,-177,-177,23,False,201
/traj_709,[1.39999962 1.3434279  0.1853532 ],[123.62591559  28.39117921  17.548203  ],[0.64558953 2.00027108 0.75809968],[178.31010944  20.20853909  72.07994853],1.9152885675430298,1.801579475402832,1.9491417407989502,2.2344093322753906,1.0,0.900497512437811,0,171,-179,-179,21,False,201
/traj_71,[0.90910888 0.57930833 1.53280759],[120.40205819 -15.87984266  -9.12076256],[1.2627784  0.58889169 1.18381715],[160.96706367  12.77811451  18.41706794],1.8014049530029297,1.7573449611663818,1.87391996383667,1.828339695930481,1.0,0.845771144278607,0,160,-168,-168,32,True,201
/traj_710,[1.23774815 0.48247159 1.72725642],[119.62427981  -9.75511095  -5.50340059],[1.82215822 0.3669771  0.90873414],[170.00124548  20.34936017  22.18267351],1.998091459274292,1.7953376770019531,2.179039716720581,2.0689926147460938,1.0,0.9054726368159204,0,173,-181,-181,19,True,201
/traj_711,[1.2530371  1.09174502 0.70559257],[119.31310609   5.65930002   3.16915707],[1.06858146 1.36339426 0.8548876 ],[178.64728204  21.09759249  44.66333157],1.6583589315414429,1.7189732789993286,1.8055109977722168,1.93172025680542,1.0,0.8059701492537313,0,152,-158,-158,42,True,201
/traj_712,[-0.47155496  1.90131569 -0.75253224],[-170.03583208   60.36540133  101.42669757],[-1.34509051  1.69258428  1.24186623],[-162.38083797    4.53932237  133.88407185],1.598000168800354,1.7685613632202148,2.098492383956909,2.4932591915130615,1.0,0.681592039800995,0,129,-135,-135,65,True,201
/traj_713,[1.23418665 0.57084858 1.58007646],[119.31600968  -5.87548544  -3.28993938],[1.58734858 0.72893554 1.02581131],[167.33061199  18.09726578  31.64772391],1.9494867324829102,1.8180155754089355,2.0846405029296875,2.025663137435913,0.9800995024875622,0.6915422885572139,181,129,-139,-139,61,True,201
/traj_714,[ 0.137509    1.9626112  -0.93630928],[131.20644491  42.34396415  30.532462  ],[-1.37746239  1.94402575  1.01401937],[-177.68940846   12.52665451   95.79381929],2.176853656768799,2.5334136486053467,2.178858995437622,2.5893771648406982,1.0,1.0,0,0,-190,-190,10,True,201
/traj_715,[-1.17864847  1.84496117 -0.74903178],[177.40302905  60.82172766  87.02622128],[-2.22753382  0.87873     1.11541235],[-170.27504097   12.94920281  136.05374472],2.1883139610290527,2.3326098918914795,2.3139021396636963,2.641631603240967,1.0,1.0,0,0,-187,-187,13,True,201
/traj_716,[-0.60857284  1.924101   -0.88149124],[152.45785462  56.6779546   58.03138723],[-1.79863465  1.52638304  1.08348751],[-164.67853767   16.64040913  121.07559044],2.0312929153442383,2.3113725185394287,2.202169895172119,2.5959348678588867,1.0,0.9751243781094527,0,179,-183,-183,17,True,201
/traj_717,[-0.68265826  1.88117778 -0.65096486],[-152.48374964   56.67986096  121.9396834 ],[-1.63159645  1.2117312   1.38402939],[-171.49268914    0.86552157  148.06120816],1.7164982557296753,1.7419815063476562,2.1044256687164307,2.458848714828491,1.0,0.8955223880597015,0,170,-177,-177,23,True,201
/traj_718,[-1.15012431  1.67230165 -0.4170098 ],[-135.81740002   47.22970168  142.93508996],[-1.83058918  0.76504213  1.32579076],[-161.08799048    1.10470647  169.21167994],1.7705481052398682,1.7769945859909058,2.0720221996307373,2.3862245082855225,1.0,0.9253731343283582,0,174,-179,-179,21,True,201
/traj_719,[ 0.36773473  1.92630601 -0.91162527],[127.86985316  37.47376172  25.31935051],[-1.30311179  2.08143139  0.79723537],[176.18459454  15.11927256  89.44955589],1.9467843770980835,2.2604122161865234,2.1626243591308594,2.5818676948547363,1.0,1.0,0,0,-185,-185,15,True,201
/traj_72,[-1.95962965  1.35002804  0.18324937],[-134.05538157   45.59319547  145.34723673],[-1.79050779 -0.49909949  1.70909667],[-165.98039098   -3.19394309  174.0465533 ],2.3835034370422363,2.4353349208831787,2.386693239212036,2.5250802040100098,0.9651741293532339,1.0,194,0,-178,-178,22,True,201
/traj_720,[-1.84780133  1.45225203  0.05124907],[-138.95991751   49.77821429  138.74521394],[-1.83643889 -0.24846873  1.70740271],[-164.5330295    -1.96703978  167.45655681],2.3425707817077637,2.4486820697784424,2.3507513999938965,2.51981520652771,0.9701492537313433,1.0,195,0,-176,-176,24,True,201
/traj_721,[ 0.84961283  1.48157513 -0.10047618],[126.94237173  35.88284103  23.78580844],[-0.0355756   1.86627042  0.86465615],[-174.27355552   19.06044543   86.35452427],1.4979138374328613,1.8717249631881714,1.710848331451416,2.0571486949920654,1.0,0.845771144278607,0,165,-174,-174,26,True,201
/traj_722,[ 0.5851357   1.94838333 -0.85412002],[124.14905351  29.83363291  18.64660515],[-1.09860826  2.10179973  1.08016825],[175.55525537   6.50034452  80.06135134],2.1432723999023438,2.4868147373199463,2.2063775062561035,2.6060056686401367,1.0,1.0,0,0,-191,-191,9,True,201
/traj_723,[-1.15991557  1.73107934 -0.48055393],[-137.34644075   48.52046414  140.88152065],[-1.87905049  0.67082173  1.41062021],[-163.49643679   -0.79659681  170.02210835],1.7995237112045288,1.7154715061187744,2.138450860977173,2.443497896194458,1.0,0.8756218905472637,0,122,-136,-136,64,True,201
/traj_724,[ 0.04629155  1.98079157 -0.94976038],[133.42180946  44.86564345  33.72773247],[-1.47090816  1.82476592  1.11326098],[-175.84140262   10.49791384  100.8534694 ],2.0487825870513916,2.4084696769714355,2.1972079277038574,2.594743013381958,1.0,1.0,0,0,-187,-187,13,True,201
/traj_725,[-1.45764518  1.78005874 -0.59294832],[-166.82780253   59.97177383  105.1265703 ],[-2.27083731  0.46926796  1.30072641],[-166.72019698    9.65733169  148.50334038],2.3334367275238037,2.4404757022857666,2.3759055137634277,2.658722162246704,1.0,1.0,0,0,-185,-185,15,True,201
/traj_726,[-1.00316894  1.72179949 -0.50035638],[-136.78153976   48.05869355  141.63532323],[-1.70250797  1.0721668   1.31818938],[-157.77696725   -0.48130461  165.22609123],1.786954402923584,1.855730414390564,2.054579734802246,2.4053478240966797,1.0,0.9054726368159204,0,167,-177,-177,23,True,201
/traj_727,[ 0.20156184  1.89370143 -0.84400749],[133.41025682  44.83571717  33.70314541],[-1.20116138  2.08160257  0.73259753],[178.19260469  18.68386224  94.18150988],1.8114683628082275,1.9981132745742798,2.0830459594726562,2.5124802589416504,1.0,0.9850746268656716,0,176,-178,-178,22,True,201
/traj_728,[-1.90468013  1.24674416  0.40409029],[-128.08843957   37.82157415  154.33041157],[-1.71990514 -0.57453334  1.58496428],[-169.76715158   -1.98833523 -179.44095589],2.3120265007019043,2.408264636993408,2.3120265007019043,2.4083757400512695,0.9751243781094527,1.0,196,0,-179,-179,21,True,201
/traj_729,[-2.15975165  0.80035675  1.10386145],[-125.47449922   32.92186896  158.82830392],[-1.39781845 -0.85182649  1.94911611],[-159.58567698   -4.54820852  179.42959126],2.4638454914093018,2.4525859355926514,2.55413556098938,2.5453011989593506,0.9701492537313433,0.9900497512437811,195,175,-176,-176,24,True,201
/traj_73,[-1.23174858  1.69705105 -0.39311066],[-135.77102011   47.19060668  142.99710605],[-1.79854584  0.67106056  1.47352958],[-164.88935827   -2.06839148  167.50211276],1.7912182807922363,1.8354123830795288,2.133476734161377,2.4199957847595215,1.0,0.9253731343283582,0,175,-181,-181,19,False,201
